panorama_file_name,latitude[deg],longitude[deg]
TMX7316010203-003047_pano_0008_000024,52.3694069593745,4.88240751272477
TMX7316010203-003047_pano_0008_000025,52.3693588268524,4.88240411564262
TMX7316010203-003047_pano_0008_000026,52.3693107292114,4.88239988643545
TMX7316010203-003047_pano_0008_000027,52.3692625534426,4.88239618827511
TMX7316010203-003047_pano_0008_000028,52.3692144739424,4.88239296875752
TMX7316010203-003047_pano_0008_000029,52.3691663948729,4.88238842171645
TMX7316010203-003047_pano_0008_000030,52.3691182688068,4.88238409549639
TMX7316010203-003047_pano_0008_000031,52.3690698230882,4.88237977931467
TMX7316010203-003047_pano_0008_000032,52.3690211270926,4.88237572496106
TMX7316010203-003047_pano_0008_000033,52.3689722135453,4.88236698161347
TMX7316010203-003047_pano_0008_000034,52.3689260408432,4.8823363489398
TMX7316010203-003047_pano_0008_000035,52.3688950609741,4.88227388208547
TMX7316010203-003047_pano_0008_000036,52.3688737133653,4.88220438932777
TMX7316010203-003047_pano_0008_000037,52.3688537577435,4.8821376896945
TMX7316010203-003047_pano_0008_000038,52.3688323911422,4.88207269866048
TMX7316010203-003047_pano_0008_000039,52.3688114900508,4.88200788665656
TMX7316010203-003047_pano_0008_000040,52.36879041978,4.88194248798313
TMX7316010203-003047_pano_0008_000041,52.3687695182993,4.88187758250268
TMX7316010203-003047_pano_0008_000042,52.3687488710626,4.88181252944241
TMX7316010203-003047_pano_0008_000043,52.3687279237181,4.88174793768388
TMX7316010203-003047_pano_0008_000044,52.3687067843419,4.88168347479455
TMX7316010203-003047_pano_0008_000045,52.3686855489881,4.88161924134158
TMX7316010203-003047_pano_0008_000046,52.3686647557642,4.88155452258298
TMX7316010203-003047_pano_0008_000047,52.3686435541303,4.88149115054558
TMX7316010203-003047_pano_0008_000048,52.3686217693286,4.88142810148935
TMX7316010203-003047_pano_0008_000049,52.3686003019172,4.88136514615093
TMX7316010203-003047_pano_0008_000050,52.3685782773182,4.88130251776083
TMX7316010203-003047_pano_0008_000051,52.3685561154615,4.88123998993456
TMX7316010203-003047_pano_0008_000052,52.3685339527956,4.88117762250052
TMX7316010203-003047_pano_0008_000053,52.3685120437307,4.88111522718044
TMX7316010203-003047_pano_0008_000054,52.3684905233941,4.88105298641656
TMX7316010203-003047_pano_0008_000055,52.3684692953275,4.88098986607755
TMX7316010203-003047_pano_0008_000056,52.3684483644462,4.8809262307621
TMX7316010203-003047_pano_0008_000057,52.3684275766703,4.88086260740402
TMX7316010203-003047_pano_0008_000058,52.3684064089133,4.88079931495762
TMX7316010203-003047_pano_0008_000059,52.3683854134579,4.88073665437099
TMX7316010203-003047_pano_0008_000060,52.3683646007318,4.88067349488598
TMX7316010203-003047_pano_0008_000061,52.3683439706824,4.88061027095143
TMX7316010203-003047_pano_0008_000062,52.3683236582959,4.88054778469295
TMX7316010203-003047_pano_0008_000063,52.3683036950938,4.88048514323248
TMX7316010203-003047_pano_0008_000064,52.3682846240256,4.8804216349662
TMX7316010203-003047_pano_0008_000065,52.3682644079042,4.88035867514408
TMX7316010203-003047_pano_0008_000066,52.3682439060801,4.88029561372596
TMX7316010203-003047_pano_0008_000067,52.3682228066553,4.88023264201986
TMX7316010203-003047_pano_0008_000068,52.3682018505351,4.88016917706643
TMX7316010203-003047_pano_0008_000069,52.3681811430376,4.88010586174667
TMX7316010203-003047_pano_0008_000070,52.3681608662264,4.8800422672021
TMX7316010203-003047_pano_0008_000071,52.3681405732053,4.87997785367188
TMX7316010203-003047_pano_0008_000072,52.368120266115,4.87991381142305
TMX7316010203-003047_pano_0008_000073,52.3680994998996,4.87984998888432
TMX7316010203-003047_pano_0008_000074,52.3680789770961,4.8797861980987
TMX7316010203-003047_pano_0008_000075,52.3680579982697,4.87972167613739
TMX7316010203-003047_pano_0008_000076,52.3680366198591,4.87965644659309
TMX7316010203-003047_pano_0008_000077,52.3680151565751,4.8795908293782
TMX7316010203-003047_pano_0008_000078,52.3679944248712,4.8795238769988
TMX7316010203-003047_pano_0008_000079,52.3679740931368,4.87945690942913
TMX7316010203-003047_pano_0008_000080,52.3679541743975,4.8793901914739
TMX7316010203-003047_pano_0008_000081,52.3679339692904,4.87932430326354
TMX7316010203-003047_pano_0008_000082,52.3679121409841,4.8792574527539
TMX7316010203-003047_pano_0008_000083,52.3678788732036,4.87920489161512
TMX7316010203-003047_pano_0008_000084,52.3678353209425,4.87919633373721
TMX7316010203-003047_pano_0008_000085,52.367792899365,4.87922201105401
TMX7316010203-003047_pano_0008_000086,52.3677537795212,4.87925826420276
TMX7316010203-003047_pano_0008_000087,52.3677375297801,4.87932802514263
TMX7316010203-003047_pano_0008_000088,52.3677496279413,4.87940196361843
TMX7316010203-003047_pano_0008_000089,52.3677681080421,4.87947181985039
TMX7316010203-003047_pano_0008_000090,52.3677872156624,4.8795399940196
TMX7316010203-003047_pano_0008_000091,52.3678071361604,4.87960755385683
TMX7316010203-003047_pano_0008_000092,52.3678274691388,4.87967438849073
TMX7316010203-003047_pano_0008_000093,52.3678486629477,4.87974042383096
TMX7316010203-003047_pano_0008_000094,52.367870491968,4.87980629624783
TMX7316010203-003047_pano_0008_000095,52.3678927241136,4.87987209175843
TMX7316010203-003047_pano_0008_000096,52.367914655455,4.8799378400648
TMX7316010203-003047_pano_0008_000097,52.3679364767768,4.880003492777
TMX7316010203-003047_pano_0008_000098,52.3679582133809,4.88006866541827
TMX7316010203-003047_pano_0008_000099,52.3679795311158,4.8801342809859
TMX7316010203-003047_pano_0008_000100,52.3680007509722,4.88020033953635
TMX7316010203-003047_pano_0008_000101,52.3680222871173,4.88026583076491
TMX7316010203-003047_pano_0008_000102,52.368043752051,4.88033114579738
TMX7316010203-003047_pano_0008_000103,52.3680652480878,4.88039722721444
TMX7316010203-003047_pano_0008_000104,52.3680860437495,4.88046353832164
TMX7316010203-003047_pano_0008_000105,52.3681070327103,4.88052888280605
TMX7316010203-003047_pano_0008_000106,52.3681281128629,4.88059378912071
TMX7316010203-003047_pano_0008_000107,52.3681495558452,4.88065838787528
TMX7316010203-003047_pano_0008_000108,52.3681715217323,4.88072245928968
TMX7316010203-003047_pano_0008_000109,52.3681930753442,4.88078628689825
TMX7316010203-003047_pano_0008_000110,52.3682143192783,4.88085075444158
TMX7316010203-003047_pano_0008_000111,52.3682353503265,4.8809155950818
TMX7316010203-003047_pano_0008_000112,52.3682558685458,4.88098087591667
TMX7316010203-003047_pano_0008_000113,52.3682760798897,4.88104578648392
TMX7316010203-003047_pano_0008_000114,52.3682970435751,4.8811102014495
TMX7316010203-003047_pano_0008_000115,52.3683178006329,4.88117438160198
TMX7316010203-003047_pano_0008_000116,52.3683386761787,4.88123852967143
TMX7316010203-003047_pano_0008_000117,52.3683593946694,4.88130293460168
TMX7316010203-003047_pano_0008_000118,52.3683798492232,4.88136737525625
TMX7316010203-003047_pano_0008_000119,52.3684002488994,4.88143174050919
TMX7316010203-003047_pano_0008_000120,52.3684211582318,4.88149574532481
TMX7316010203-003047_pano_0008_000121,52.3684422401588,4.88155887875592
TMX7316010203-003047_pano_0008_000122,52.3684625621394,4.88162230418844
TMX7316010203-003047_pano_0008_000123,52.3684823854932,4.8816852541558
TMX7316010203-003047_pano_0008_000124,52.368504313271,4.88174796705119
TMX7316010203-003047_pano_0008_000125,52.3685265778306,4.88181038751903
TMX7316010203-003047_pano_0008_000126,52.3685483181392,4.88187297960527
TMX7316010203-003047_pano_0008_000127,52.3685699095324,4.88193576984245
TMX7316010203-003047_pano_0008_000128,52.3685911847799,4.88199912438872
TMX7316010203-003047_pano_0008_000129,52.3686126470402,4.88206207156359
TMX7316010203-003047_pano_0008_000130,52.3686332832133,4.88212498847196
TMX7316010203-003047_pano_0008_000131,52.368653298037,4.8821880476994
TMX7316010203-003047_pano_0008_000132,52.368662869654,4.88225672955722
TMX7316010203-003047_pano_0008_000133,52.3686415647701,4.88231754728551
TMX7316010203-003047_pano_0008_000134,52.3685948849055,4.88232883097857
TMX7316010203-003047_pano_0008_000135,52.3685473873576,4.8823216984999
TMX7316010203-003047_pano_0008_000136,52.3685000564183,4.88231793747224
TMX7316010203-003047_pano_0008_000137,52.368452900018,4.8823149883059
TMX7316010203-003047_pano_0008_000138,52.3684058889698,4.88231179446594
TMX7316010203-003047_pano_0008_000139,52.3683590060649,4.88230847367687
TMX7316010203-003047_pano_0008_000140,52.3683121588635,4.88230449475685
TMX7316010203-003047_pano_0008_000141,52.368265253378,4.88230032549362
TMX7316010203-003047_pano_0008_000142,52.3682184965397,4.88229656250271
TMX7316010203-003047_pano_0008_000143,52.3681715691589,4.88229171572671
TMX7316010203-003047_pano_0008_000144,52.3681240265903,4.88228589550095
TMX7316010203-003047_pano_0008_000145,52.3680768075291,4.88228049866955
TMX7316010203-003047_pano_0008_000146,52.3680295038337,4.88227561354766
TMX7316010203-003047_pano_0008_000147,52.3679824361614,4.88226993156422
TMX7316010203-003047_pano_0008_000148,52.3679355027664,4.88226607784571
TMX7316010203-003047_pano_0008_000149,52.3678886004304,4.88226345961173
TMX7316010203-003047_pano_0008_000150,52.3678418096093,4.88226171843919
TMX7316010203-003047_pano_0008_000151,52.3677949421435,4.88225909716467
TMX7316010203-003047_pano_0008_000152,52.3677481392693,4.88225357876364
TMX7316010203-003047_pano_0008_000153,52.3677014399452,4.88224776168643
TMX7316010203-003047_pano_0008_000154,52.3676544941503,4.88224304705775
TMX7316010203-003047_pano_0008_000155,52.3676067265546,4.88223885830072
TMX7316010203-003047_pano_0008_000156,52.3675580142891,4.88223361173193
TMX7316010203-003047_pano_0008_000157,52.3675092227337,4.8822285371388
TMX7316010203-003047_pano_0008_000158,52.3674610191307,4.88222368439174
TMX7316010203-003047_pano_0008_000159,52.3674128526203,4.88222167984629
TMX7316010203-003047_pano_0008_000160,52.3673651022225,4.88221953957287
TMX7316010203-003047_pano_0008_000161,52.367317148755,4.88221588491433
TMX7316010203-003047_pano_0008_000162,52.3672687416316,4.88220976224329
TMX7316010203-003047_pano_0008_000163,52.367222185113,4.88220081192566
TMX7316010203-003047_pano_0008_000164,52.3671756856741,4.88219354930008
TMX7316010203-003047_pano_0008_000165,52.3671285956635,4.88218773140981
TMX7316010203-003047_pano_0008_000166,52.3670819800347,4.88218417183117
TMX7316010203-003047_pano_0008_000167,52.3670357576441,4.88218235350352
TMX7316010203-003047_pano_0008_000168,52.3669899677161,4.88218099919182
TMX7316010203-003047_pano_0008_000169,52.3669447434416,4.88217946582463
TMX7316010203-003047_pano_0008_000170,52.3668992462321,4.88217656511551
TMX7316010203-003047_pano_0008_000171,52.3668538465549,4.88217309285891
TMX7316010203-003047_pano_0008_000172,52.3668082716709,4.88216912985077
TMX7316010203-003047_pano_0008_000173,52.3667629073352,4.88216574382737
TMX7316010203-003047_pano_0008_000174,52.3667175388485,4.88216603531573
TMX7316010203-003047_pano_0008_000175,52.3666721966625,4.8821720631611
TMX7316010203-003047_pano_0008_000176,52.3666275399404,4.88218251958867
TMX7316010203-003047_pano_0008_000177,52.3665838893633,4.88219982221241
TMX7316010203-003047_pano_0008_000178,52.3665398162488,4.88222075671813
TMX7316010203-003047_pano_0008_000179,52.3664968133112,4.88224323103642
TMX7316010203-003047_pano_0008_000180,52.3664548780578,4.8822675758628
TMX7316010203-003047_pano_0008_000181,52.3664127892042,4.88229341852137
TMX7316010203-003047_pano_0008_000182,52.3663709237246,4.88231906929995
TMX7316010203-003047_pano_0008_000183,52.366329131284,4.88234529571847
TMX7316010203-003047_pano_0008_000184,52.3662866444013,4.88237114129825
TMX7316010203-003047_pano_0008_000185,52.3662479124721,4.88240894447182
TMX7316010203-003047_pano_0008_000186,52.3662281112941,4.88247267438063
TMX7316010203-003047_pano_0008_000187,52.3662345643958,4.88254295560927
TMX7316010203-003047_pano_0008_000188,52.3662556810138,4.88260752549484
TMX7316010203-003047_pano_0008_000189,52.3662791671591,4.88267023805371
TMX7316010203-003047_pano_0008_000190,52.3663002976706,4.88273507073635
TMX7316010203-003047_pano_0008_000191,52.3663208588516,4.88280022670322
TMX7316010203-003047_pano_0008_000192,52.3663477964688,4.88285764041196
TMX7316010203-003047_pano_0008_000193,52.3663908585948,4.88288401795415
TMX7316010203-003047_pano_0008_000194,52.3664352746291,4.88287006327017
TMX7316010203-003047_pano_0008_000195,52.3664765608898,4.88283931954912
TMX7316010203-003047_pano_0008_000196,52.366516962003,4.88280592964436
TMX7316010203-003047_pano_0008_000197,52.3665566611875,4.88277109841122
TMX7316010203-003047_pano_0008_000198,52.3665969461344,4.88273786067144
TMX7316010203-003047_pano_0008_000199,52.3666393326247,4.88271434152649
TMX7316010203-003047_pano_0008_000200,52.3666834151682,4.88270140599879
TMX7316010203-003047_pano_0008_000201,52.3667279367499,4.88269705973539
TMX7316010203-003047_pano_0008_000202,52.3667720370704,4.88269649245327
TMX7316010203-003047_pano_0008_000203,52.3668165785453,4.88269759816484
TMX7316010203-003047_pano_0008_000204,52.3668615673567,4.88269919570499
TMX7316010203-003047_pano_0008_000205,52.3669068704415,4.88270083855466
TMX7316010203-003047_pano_0008_000206,52.3669523882805,4.88270190286037
TMX7316010203-003047_pano_0008_000207,52.3669979893492,4.8827075820578
TMX7316010203-003047_pano_0008_000208,52.3670433509233,4.88271217095585
TMX7316010203-003047_pano_0008_000209,52.3670887201814,4.88271470926562
TMX7316010203-003047_pano_0008_000210,52.3671337642546,4.88271524655434
TMX7316010203-003047_pano_0008_000211,52.3671786362075,4.88271583823619
TMX7316010203-003047_pano_0008_000212,52.3672225917561,4.88272127274599
TMX7316010203-003047_pano_0008_000213,52.3672666054203,4.88272562571578
TMX7316010203-003047_pano_0008_000214,52.3673108792347,4.88272880273707
TMX7316010203-003047_pano_0008_000215,52.3673556440404,4.88273279205186
TMX7316010203-003047_pano_0008_000216,52.3674002677312,4.88273609610969
TMX7316010203-003047_pano_0008_000217,52.3674448770401,4.88273888164312
TMX7316010203-003047_pano_0008_000218,52.3674901745873,4.88274177372593
TMX7316010203-003047_pano_0008_000219,52.3675349278159,4.8827409427369
TMX7316010203-003047_pano_0008_000220,52.3675791217888,4.88273772860738
TMX7316010203-003047_pano_0009_000000,52.3676565009292,4.88273546946508
TMX7316010203-003047_pano_0009_000001,52.3677015947341,4.88273816606009
TMX7316010203-003047_pano_0009_000002,52.3677464361422,4.88274086111357
TMX7316010203-003047_pano_0009_000003,52.3677788642688,4.88274878777267
TMX7316010203-003047_pano_0009_000004,52.3678212613777,4.88275566164521
TMX7316010203-003047_pano_0009_000005,52.3678658246663,4.88276320905969
TMX7316010203-003047_pano_0009_000006,52.3679134158656,4.88276568792127
TMX7316010203-003047_pano_0009_000007,52.3679572666961,4.88277197678344
TMX7316010203-003047_pano_0009_000008,52.3680015368565,4.88278014254768
TMX7316010203-003047_pano_0009_000009,52.3680453306401,4.88278640038357
TMX7316010203-003047_pano_0009_000010,52.3680893718036,4.88279359373163
TMX7316010203-003047_pano_0009_000011,52.368133892458,4.88280101528549
TMX7316010203-003047_pano_0009_000012,52.3681777440091,4.88280528160851
TMX7316010203-003047_pano_0009_000013,52.3682215779954,4.88280828629839
TMX7316010203-003047_pano_0009_000014,52.368264357474,4.88280986860737
TMX7316010203-003047_pano_0009_000015,52.3683063503628,4.88281150763324
TMX7316010203-003047_pano_0009_000016,52.3683484318446,4.88281463709296
TMX7316010203-003047_pano_0009_000017,52.3683903953537,4.88281689112963
TMX7316010203-003047_pano_0009_000018,52.3684330054591,4.88281997167472
TMX7316010203-003047_pano_0009_000019,52.3684758767317,4.88282220724825
TMX7316010203-003047_pano_0009_000020,52.3685188789027,4.88282707135437
TMX7316010203-003047_pano_0009_000021,52.368561383673,4.8828300968532
TMX7316010203-003047_pano_0009_000022,52.368603610179,4.88283487908471
TMX7316010203-003047_pano_0009_000023,52.3686455445637,4.88284018785776
TMX7316010203-003047_pano_0009_000024,52.3686871243738,4.88284493208191
TMX7316010203-003047_pano_0009_000025,52.3687296716956,4.88284931763154
TMX7316010203-003047_pano_0009_000026,52.3687730527363,4.88285196105483
TMX7316010203-003047_pano_0009_000027,52.3688165125912,4.88285279063916
TMX7316010203-003047_pano_0009_000028,52.3688602348757,4.88285478748267
TMX7316010203-003047_pano_0009_000029,52.3689045465629,4.88285653385183
TMX7316010203-003047_pano_0009_000030,52.3689492739136,4.88285562868896
TMX7316010203-003047_pano_0009_000031,52.3689936935093,4.8828535975761
TMX7316010203-003047_pano_0009_000032,52.3690383186177,4.88285414793754
TMX7316010203-003047_pano_0009_000033,52.3690826566145,4.88285693438985
TMX7316010203-003047_pano_0009_000034,52.369127007957,4.88286235843415
TMX7316010203-003047_pano_0009_000035,52.3691714442054,4.88286832814914
TMX7316010203-003047_pano_0009_000036,52.3692154049943,4.88287261866707
TMX7316010203-003047_pano_0009_000037,52.3692586721232,4.88287584209913
TMX7316010203-003047_pano_0009_000038,52.3693016400068,4.88287877976949
TMX7316010203-003047_pano_0009_000039,52.3693441054386,4.88288244973586
TMX7316010203-003047_pano_0009_000040,52.3693858576569,4.88288687319743
